"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3748","TC1600011551.hg.1","TK2","7084","thymidine kinase 2",-0.529945134858679,4.9333020552833,-1.50646576910326,0.147722919326746,0.237320304123121,-6.09846366276249
"3749","TC1600011557.hg.1","TERF2","7014","telomeric repeat binding factor 2",0.0872649854106813,7.65088203413094,0.397164881306918,0.69549105850024,0.77649471928047,-7.13865824809215
"3750","TC1600011569.hg.1","ADAT1","23536","adenosine deaminase tRNA specific 1",-0.133616468038305,6.62922139589878,-0.437605211205232,0.666404726285829,0.751450044496685,-7.12117509305962
"3751","TC1600011574.hg.1","GINS2","51659","GINS complex subunit 2",2.39510099579649,7.66963284409513,15.0838811041716,2.52431193900917e-12,6.16336261697609e-10,18.4443670214877
"3752","TC1600011578.hg.1","FBXO31","79791","F-box protein 31",-0.304379956217228,7.35379188976715,-1.70932570611842,0.103005239892402,0.178085982338246,-5.79728078975126
"3753","TC1700006464.hg.1","TLCD3A","79850","TLC domain containing 3A",-1.19937589640441,5.50046736382931,-5.12329331567036,5.32434377893604e-05,0.000352167309949627,1.48697230919711
"3754","TC1700006480.hg.1","TIMM22","29928","translocase of inner mitochondrial membrane 22",-0.872989655472224,7.60959942733114,-3.33893262218476,0.00330137588455084,0.0106592540763392,-2.60574106426493
"3755","TC1700006524.hg.1","SERPINF1","5176","serpin family F member 1",-3.09875374625929,7.51854027073346,-12.433528900034,8.18001287224701e-11,7.42616854872621e-09,14.9991912452631
"3756","TC1700006546.hg.1","SRR","63826","serine racemase",-1.86771857325171,7.28114573572534,-7.74101215408166,2.05381007251342e-07,3.86550432347039e-06,7.10662945471031
"3757","TC1700006569.hg.1","RAP1GAP2","23108","RAP1 GTPase activating protein 2",0.250043691277331,6.53608086646811,1.14947096660877,0.264046243516113,0.371930060078979,-6.55255921951964
"3758","TC1700006638.hg.1","ARRB2","409","arrestin beta 2",-0.0499465612119518,8.70466438582748,-0.269628942917335,0.790233382982349,0.849496299792959,-7.18283177527848
"3759","TC1700006654.hg.1","RNF167","26001","ring finger protein 167",-0.65435730106697,7.26170690798071,-2.53167836968593,0.0199279171898993,0.0467170919439159,-4.32164133614826
"3760","TC1700006655.hg.1","ENO3","2027","enolase 3",-1.66241057067074,7.3750545073426,-4.068525799473,0.00060892898823043,0.00263438157124916,-0.946164513423783
"3761","TC1700006665.hg.1","ZFP3","124961","ZFP3 zinc finger protein",0.0300893400307052,5.50458306664053,0.135859920211119,0.893302647794995,0.925484730206047,-7.2111066093542
"3762","TC1700006775.hg.1","CHD3","1107","chromodomain helicase DNA binding protein 3",0.624961725430612,7.78107428124208,3.07734494109775,0.00598713091204081,0.0174123216851438,-3.18116929730097
"3763","TC1700006804.hg.1","PFAS","5198","phosphoribosylformylglycinamidine synthase",0.248331737199759,8.19581544443613,1.4724410764148,0.15660702152156,0.24900086182858,-6.1460601582645
"3764","TC1700006897.hg.1","DNAH9","1770","dynein axonemal heavy chain 9",-1.44531470502055,6.49657202515968,-6.33826631162543,3.62434212243811e-06,3.83997803818957e-05,4.19817901859946
"3765","TC1700006911.hg.1","ARHGAP44","9912","Rho GTPase activating protein 44",-0.0134901149806739,3.75758914946931,-0.0481843583325442,0.962051631190725,0.972766772747992,-7.2195329759062
"3766","TC1700006939.hg.1","COX10","1352","cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10",0.48473924490377,7.05561443665975,2.38185697717583,0.0273684026141938,0.0605426202120006,-4.61595425676437
"3767","TC1700006946.hg.1","HS3ST3B1","9953","heparan sulfate-glucosamine 3-sulfotransferase 3B1",2.9965314469372,7.50282980262239,14.0521632138912,9.16457686896764e-12,1.69727963613281e-09,17.1740107313307
"3768","TC1700006999.hg.1","ADORA2B","136","adenosine A2b receptor",-0.185958640238931,5.03947096766311,-0.657441034372658,0.518461421516496,0.623170794996501,-6.99735612085165
"3769","TC1700007042.hg.1","MPRIP","23164","myosin phosphatase Rho interacting protein",-0.136920574998051,9.72319199301941,-0.831608247026135,0.415538816117629,0.525667955908367,-6.86560867998573
"3770","TC1700007080.hg.1","RAI1","10743","retinoic acid induced 1",0.409721321828894,6.99645710122451,2.1963935144587,0.0401362377753027,0.0828122909534989,-4.96624054871812
"3771","TC1700007097.hg.1","GID4","79018","GID complex subunit 4 homolog",-0.240875125650827,7.4533676932659,-1.15634712517696,0.261289805565678,0.369001615809222,-6.54479868309749
"3772","TC1700007102.hg.1","ALKBH5","54890","alkB homolog 5, RNA demethylase",0.263680860698456,8.35693790318377,1.66001214392996,0.112654125761143,0.191408661384988,-5.87315863170898
"3773","TC1700007105.hg.1","LLGL1","3996","LLGL scribble cell polarity complex component 1",0.427336804883531,7.46751390261107,1.56797838317584,0.132716140015368,0.218363798248456,-6.01023965176285
"3774","TC1700007116.hg.1","SMCR8","140775","SMCR8-C9orf72 complex subunit",0.64852674400221,6.82419620402018,2.51563139734908,0.0206231800137718,0.0479584748687912,-4.35361265195549
"3775","TC1700007135.hg.1","TRIM16L","147166","tripartite motif containing 16 like",-0.85525458637388,8.19844115212854,-4.21437410444504,0.000433592343242769,0.00199159975120439,-0.609369273895697
"3776","TC1700007138.hg.1","TVP23B","51030","trans-golgi network vesicle protein 23 homolog B",-0.746749145263234,8.57163684446684,-4.03271171142726,0.000661893706870539,0.00282188569319576,-1.02873514270487
"3777","TC1700007170.hg.1","MAPK7","5598","mitogen-activated protein kinase 7",0.265580446766014,6.75208846668628,1.11855442345164,0.276706626102454,0.38635454730228,-6.5869505310914
"3778","TC1700007189.hg.1","ALDH3A2","224","aldehyde dehydrogenase 3 family member A2",-0.366515288854892,7.91676944259692,-1.69873269144124,0.10501612562961,0.180618373575443,-5.81371983449492
"3779","TC1700007204.hg.1","SPECC1","92521","sperm antigen with calponin homology and coiled-coil domains 1",2.25618329890897,6.69130151037027,9.33594038878825,1.07775035209967e-08,3.80914819100876e-07,10.0914737773761
"3780","TC1700007319.hg.1","WSB1","26118","WD repeat and SOCS box containing 1",0.788528169565582,8.7594407451456,3.58178055360305,0.00188699593816636,0.00664900395259532,-2.06022068344777
"3781","TC1700007360.hg.1","TMEM97","27346","transmembrane protein 97",1.28901687759701,10.0586828528559,6.35127856715458,3.52487764429825e-06,3.76041094311081e-05,4.22633840817083
"3782","TC1700007387.hg.1","TRAF4","9618","TNF receptor associated factor 4",0.772588385996292,7.34349645800281,4.04369803013664,0.000645174337949635,0.0027684496614521,-1.00341248539273
"3783","TC1700007425.hg.1","TP53I13","90313","tumor protein p53 inducible protein 13",-0.917197173888161,5.97791598680198,-3.28768054229446,0.00371231632907936,0.011748478881502,-2.71959919961795
"3784","TC1700007451.hg.1","CPD","1362","carboxypeptidase D",-0.814498503099006,7.62381494784047,-3.99218543262341,0.000727398564057844,0.00303958064222727,-1.1220899875323
"3785","TC1700007504.hg.1","RHOT1","55288","ras homolog family member T1",0.0879232325796453,6.93992411367776,0.377201790356591,0.710032864727859,0.787979905007188,-7.1466741121922
"3786","TC1700007557.hg.1","CCL2","6347","C-C motif chemokine ligand 2",-2.48679587769896,5.84985638310299,-11.1446555322403,5.52020803536102e-10,3.87250957632145e-08,13.0871510301576
"3787","TC1700007585.hg.1","SLFN5","162394","schlafen family member 5",-1.30487657967284,5.8340443084958,-5.90465391806023,9.27350547690001e-06,8.32099425543547e-05,3.2482555314827
"3788","TC1700007602.hg.1","TAF15","8148","TATA-box binding protein associated factor 15",0.54256374299238,9.41680877748623,2.93676813240545,0.00820933209623181,0.0224785225286117,-3.48373691519567
"3789","TC1700007603.hg.1","RASL10B","91608","RAS like family 10 member B",-1.54213119258491,7.03908519290315,-6.19365709182413,4.94501148383669e-06,4.92374261723954e-05,3.8838445213351
"3790","TC1700007657.hg.1","LHX1","3975","LIM homeobox 1",-1.43660437843032,5.44117049123207,-3.8813510971336,0.000941484756192616,0.00378415132955218,-1.37688788298304
"3791","TC1700007700.hg.1","MRPL45","84311","mitochondrial ribosomal protein L45",-0.141863661553145,8.23054944087243,-0.71654840161468,0.482012902079716,0.590714594131573,-6.95591811143163
"3792","TC1700007702.hg.1","SOCS7","30837","suppressor of cytokine signaling 7",-0.232297089749198,7.5736580832538,-0.931326219823865,0.362892994320716,0.472894614045853,-6.77725268654615
"3793","TC1700007704.hg.1","ARHGAP23","57636","Rho GTPase activating protein 23",-0.480970189645371,6.6655874214318,-2.26853620965551,0.03463013348087,0.0731800629924364,-4.8319466412464
"3794","TC1700007725.hg.1","LASP1","3927","LIM and SH3 protein 1",-0.685227819338312,8.99896371309206,-3.47179987701998,0.00243254649867076,0.00826922928696449,-2.30841077526168
"3795","TC1700007779.hg.1","MSL1","339287","MSL complex subunit 1",-0.557641981581679,6.87953872998389,-2.05777310001882,0.0530092315411489,0.103982508175715,-5.21674534731
"3796","TC1700007784.hg.1","RAPGEFL1","51195","Rap guanine nucleotide exchange factor like 1",0.129979747641985,6.3629861538418,0.328748337555309,0.745794658194523,0.816126038156616,-7.1644330935804
"3797","TC1700007790.hg.1","CDC6","990","cell division cycle 6",0.967014381468494,8.43841020395245,5.56195324081118,1.97992267116902e-05,0.000156701572094232,2.48275754712104
"3798","TC1700007791.hg.1","RARA","5914","retinoic acid receptor alpha",-0.516402122365336,7.55019839710141,-2.5174621764433,0.0205427229870154,0.0477953806180308,-4.34997033435282
"3799","TC1700007851.hg.1","EIF1","10209","eukaryotic translation initiation factor 1",-0.300794865394362,11.3617650163062,-1.99499993493221,0.0599785353067289,0.115228472394255,-5.32672863575599
"3800","TC1700007858.hg.1","FKBP10","60681","FKBP prolyl isomerase 10",-1.5615041865575,8.31308532550569,-8.86599271428044,2.48316525532079e-08,7.36990713598414e-07,9.24708496162161
"3801","TC1700007865.hg.1","CNP","1267","2',3'-cyclic nucleotide 3' phosphodiesterase",-0.300535530279968,7.56943260846071,-1.6396692431237,0.116852610713974,0.197095660329945,-5.90397222625307
"3802","TC1700007910.hg.1","CNTNAP1","8506","contactin associated protein 1",-0.166471056221236,5.3748238436996,-0.676763373104356,0.506379658173255,0.61298031106717,-6.9841841043936
"3803","TC1700007942.hg.1","NBR1","4077","NBR1 autophagy cargo receptor",-0.929805328377582,7.20263262170313,-4.57661448573775,0.000186945842094073,0.0010052952948845,0.228562181396647
"3804","TC1700007976.hg.1","G6PC3","92579","glucose-6-phosphatase catalytic subunit 3",-0.208862046145423,8.92972893083864,-0.815040520138815,0.424736681993208,0.534380936494571,-6.87938856900311
"3805","TC1700007982.hg.1","HROB","78995","homologous recombination factor with OB-fold",0.655496659865824,6.20262894082037,2.39942267445499,0.0263782626146796,0.0587928975662012,-4.58194707237169
"3806","TC1700008019.hg.1","CCDC103","388389","coiled-coil domain containing 103",-0.766613670723693,3.79255714630599,-2.20590104014847,0.0393674264932376,0.081443782244723,-4.94869097281813
"3807","TC1700008123.hg.1","MYL4","4635","myosin light chain 4",2.76152324445366,7.59925085615351,8.34924547200784,6.42041811463859e-08,1.54825707660295e-06,8.28507187813044
"3808","TC1700008134.hg.1","TBKBP1","9755","TBK1 binding protein 1",0.3647121282658,5.9752084310556,1.45826761764383,0.160434431873471,0.25362241716022,-6.16563013579579
"3809","TC1700008144.hg.1","SP2","6668","Sp2 transcription factor",0.282139108431917,6.94444891302189,1.32977350434493,0.19869738704212,0.297771374269847,-6.33597437742222
"3810","TC1700008171.hg.1","PRAC2","360205","PRAC2 small nuclear protein",0.0978505626001658,4.21263256269465,0.281836299313328,0.78099122707307,0.842197842452317,-7.17932800606454
"3811","TC1700008175.hg.1","CALCOCO2","10241","calcium binding and coiled-coil domain 2",-0.758799914676834,8.18918159427796,-4.02023300353236,0.000681409950817218,0.00288121285140066,-1.05749011060275
"3812","TC1700008186.hg.1","IGF2BP1","10642","insulin like growth factor 2 mRNA binding protein 1",-0.0225944912853553,8.84909786759787,-0.0566058692686085,0.955426018533455,0.969275558983131,-7.21907195755724
"3813","TC1700008209.hg.1","NGFR","4804","nerve growth factor receptor",-1.34608087893196,8.14493189039695,-5.6088972241553,1.78313432045333e-05,0.000144483624657209,2.58832062208946
"3814","TC1700008216.hg.1","KAT7","11143","lysine acetyltransferase 7",-1.90981642803297,7.32486274446545,-7.72338713077275,2.12575126086342e-07,3.94541240575251e-06,7.0717299636522
"3815","TC1700008228.hg.1","ITGA3","3675","integrin subunit alpha 3",-1.24723079069083,4.22874863147362,-4.37481670360454,0.000298549464036999,0.00147679916505481,-0.238273570429076
"3816","TC1700008232.hg.1","PDK2","5164","pyruvate dehydrogenase kinase 2",0.929540007647065,7.33897178352331,3.57205230860633,0.0019299329656084,0.00676938608391433,-2.0822419659592
"3817","TC1700008238.hg.1","SGCA","6442","sarcoglycan alpha",0.0449242374644516,7.30699455431012,0.210054322564019,0.835769866389965,0.883271965620985,-7.1977185038158
"3818","TC1700008254.hg.1","ACSF2","80221","acyl-CoA synthetase family member 2",0.308891258083292,5.85386723193236,1.09214178575731,0.287871039041149,0.397626166694666,-6.61567700735891
"3819","TC1700008259.hg.1","MYCBPAP","84073","MYCBP associated protein",-0.00838952506662594,4.11331943201103,-0.02561378870097,0.979821565374048,0.984713229364411,-7.22040318467103
"3820","TC1700008262.hg.1","CACNA1G","8913","calcium voltage-gated channel subunit alpha1 G",0.336992716406489,4.95545073606251,0.906339475685391,0.375645139502917,0.485820389915784,-6.80025785903711
"3821","TC1700008263.hg.1","ABCC3","8714","ATP binding cassette subfamily C member 3",-0.107894780471765,4.62841421049817,-0.258999469224271,0.798306950483104,0.855453815998421,-7.1857572310453
"3822","TC1700008326.hg.1","TOM1L1","10040","target of myb1 like 1 membrane trafficking protein",0.304773519168165,7.21238214602462,1.08403699261303,0.291361664910196,0.401608963540996,-6.62436996461276
"3823","TC1700008342.hg.1","PCTP","58488","phosphatidylcholine transfer protein",-0.135215265223028,6.88589890374342,-0.676272804665317,0.506684414072699,0.613159654248979,-6.98452303331403
"3824","TC1700008344.hg.1","ANKFN1","162282","ankyrin repeat and fibronectin type III domain containing 1",1.5844761426083,2.79086558345435,5.02698813671423,6.63198305536816e-05,0.000420631254059652,1.26639504758201
"3825","TC1700008350.hg.1","NOG","9241","noggin",-0.223197751476797,6.02516525443651,-0.522821622908651,0.606895030829525,0.699333995206745,-7.0789115629253
"3826","TC1700008372.hg.1","SCPEP1","59342","serine carboxypeptidase 1",0.0834001065404699,7.14721384023446,0.43441265162722,0.668682158459102,0.753284280697236,-7.12261576280079
"3827","TC1700008378.hg.1","MSI2","124540","musashi RNA binding protein 2",-0.0119577645687228,8.22625961382415,-0.0670027823562737,0.94725088842062,0.963988702413485,-7.2184006263746
"3828","TC1700008452.hg.1","GDPD1","284161","glycerophosphodiester phosphodiesterase domain containing 1",-1.55863679934315,5.3296778255676,-4.80042363973197,0.000111507555832112,0.000653518966459086,0.745363105914737
"3829","TC1700008455.hg.1","YPEL2","388403","yippee like 2",-0.949832652917311,3.40467617943282,-3.10599260861727,0.00561187350030412,0.0165181019112575,-3.11889121424223
"3830","TC1700008499.hg.1","BCAS3","54828","BCAS3 microtubule associated cell migration factor",-0.621655538389066,4.56868656507079,-1.83242874166862,0.081958790183914,0.148114441276941,-5.60079352775325
"3831","TC1700008511.hg.1","TBX2","6909","T-box transcription factor 2",1.25891972018161,8.31151078923872,6.95062129325013,1.00216772748648e-06,1.36874235346973e-05,5.50001496778902
"3832","TC1700008549.hg.1","TANC2","26115","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2",0.817222887157913,7.02945331092407,3.19312054023493,0.00460561792442037,0.014093860535404,-2.92830311061007
"3833","TC1700008661.hg.1","PRKCA","5578","protein kinase C alpha",0.294309465126845,6.6570793426699,0.935513728613213,0.360784741977351,0.470809852129407,-6.77334117608495
"3834","TC1700008677.hg.1","CACNG4","27092","calcium voltage-gated channel auxiliary subunit gamma 4",-0.162474832797847,5.77173034127057,-0.564073099609326,0.57903308005819,0.676317649008431,-7.05583199615414
"3835","TC1700008690.hg.1","PITPNC1","26207","phosphatidylinositol transfer protein cytoplasmic 1",0.930703215965823,5.67571564771399,3.19885368858679,0.00454594946257245,0.0139296796900797,-2.91570263047574
"3836","TC1700008709.hg.1","BPTF","2186","bromodomain PHD finger transcription factor",0.174632363376287,7.5890106901358,0.57242632818954,0.573470786790042,0.672365090614813,-7.05095182794413
"3837","TC1700008719.hg.1","KPNA2","3838","karyopherin subunit alpha 2",0.810397990467651,10.4203611716145,5.02084486926676,6.72572506174725e-05,0.000424252139453539,1.25230451905592
"3838","TC1700008757.hg.1","MAP2K6","5608","mitogen-activated protein kinase kinase 6",-0.530393920526672,5.37198476872377,-1.4114922791284,0.173608242988779,0.26919161588682,-6.22912767658355
"3839","TC1700008794.hg.1","SOX9","6662","SRY-box transcription factor 9",0.209008889913934,7.43729044149923,1.28697492416039,0.212933524396089,0.314175340329474,-6.3898102449529
"3840","TC1700008844.hg.1","TTYH2","94015","tweety family member 2",0.0225406041651528,8.41414343200858,0.0983775883688305,0.922620765128849,0.94653980557203,-7.21569057665368
"3841","TC1700008868.hg.1","TMEM104","54868","transmembrane protein 104",0.493242215466897,7.22726017143392,2.27060350236563,0.0344830967117915,0.0729725020885978,-4.82806060334575
"3842","TC1700008920.hg.1","ITGB4","3691","integrin subunit beta 4",0.497364853479051,4.2145377659331,1.80985352228418,0.0855119665886718,0.153160698377389,-5.63756290355478
"3843","TC1700009040.hg.1","SYNGR2","9144","synaptogyrin 2",-0.972584449414938,8.08827372434587,-4.64609527879931,0.000159188147747756,0.000885745161199905,0.389160557778585
"3844","TC1700009043.hg.1","BIRC5","332","baculoviral IAP repeat containing 5",0.881715747883391,8.3509319631955,5.43568560350748,2.62692512902635e-05,0.000196488907066106,2.19779284694881
"3845","TC1700009079.hg.1","C1QTNF1","114897","C1q and TNF related 1",-0.469466246570448,7.44589751749318,-1.80255044709942,0.0866897754355362,0.154612349871546,-5.64938812379549
"3846","TC1700009081.hg.1","ENGASE","64772","endo-beta-N-acetylglucosaminidase",-1.51797840752728,7.21434614859979,-8.15784025395092,9.20852775713288e-08,2.04978286132333e-06,7.91964654003487
"3847","TC1700009123.hg.1","RNF213","57674","ring finger protein 213",-2.84219962751552,6.64884859313338,-13.2578243168193,2.61170919458145e-11,3.43005817164605e-09,16.1361230149693
"3848","TC1700009150.hg.1","BAIAP2","10458","BAR/IMD domain containing adaptor protein 2",-0.775041119990526,6.58430119935063,-3.18170926924088,0.00472666043174919,0.0143881905318861,-2.95336187401394
"3849","TC1700009215.hg.1","ASPSCR1","79058","ASPSCR1 tether for SLC2A4, UBX domain containing",0.479001601467289,6.72092927152484,1.97808367856465,0.061991634219714,0.118164374819792,-5.35598201046879
"3850","TC1700009256.hg.1","NARF","26502","nuclear prelamin A recognition factor",0.798014995493373,8.60431748543389,4.9642029301856,7.65606711778145e-05,0.000474532674100778,1.12228184921209
"3851","TC1700009260.hg.1","FOXK2","3607","forkhead box K2",0.243905649778258,9.42732199401186,1.50275310694719,0.148671731255189,0.238596227283024,-6.10369929718869
"3852","TC1700009277.hg.1","TBCD","6904","tubulin folding cofactor D",0.258258386396797,8.02228946160577,1.08546114308747,0.290746092090371,0.400999227398993,-6.62284662246598
"3853","TC1700009293.hg.1","METRNL","284207","meteorin like, glial cell differentiation regulator",-0.207639310503765,6.33978694958082,-0.885635117336933,0.386434986283976,0.495484349624704,-6.81888392086048
"3854","TC1700009318.hg.1","RFLNB","359845","refilin B",-1.88459882953428,6.93495320583381,-8.7310897176216,3.1715873179234e-08,8.89966623150628e-07,8.99936591840423
"3855","TC1700009319.hg.1","VPS53","55275","VPS53 subunit of GARP complex",-1.08528489290667,6.77576237847916,-4.83219670411725,0.000103647309186246,0.00061445203781347,0.818585342801461
"3856","TC1700009377.hg.1","INPP5K","51763","inositol polyphosphate-5-phosphatase K",-0.336035946032907,6.2835131545746,-1.21872387481823,0.237258935523034,0.34210802599553,-6.47256635699132
"3857","TC1700009417.hg.1","SMG6","23293","SMG6 nonsense mediated mRNA decay factor",-0.850029796869294,6.79469229424834,-3.74574401426016,0.00129037063266201,0.00489475088922788,-1.68734296406589
"3858","TC1700009515.hg.1","MYBBP1A","10514","MYB binding protein 1a",-0.256395094420984,6.34986720624002,-1.17201312825216,0.255089931300395,0.363125895733921,-6.52696712755811
"3859","TC1700009539.hg.1","PFN1","5216","profilin 1",0.354588694514293,10.6037840402082,2.1816248631691,0.0413576931355125,0.0849539126962835,-4.99341016740657
"3860","TC1700009541.hg.1","CAMTA2","23125","calmodulin binding transcription activator 2",-0.884471973172335,5.8499624651216,-2.81181145510993,0.01083495558569,0.0282783790088754,-3.74801793124509
"3861","TC1700009587.hg.1","PITPNM3","83394","PITPNM family member 3",0.64371161324752,5.38787335455921,2.72527900114654,0.0131053649457111,0.0329770867927405,-3.92816283151606
"3862","TC1700009651.hg.1","TP53","7157","tumor protein p53",0.196441216784974,6.45323789505348,0.71716024312891,0.48164360325431,0.590418290460009,-6.95547143734754
"3863","TC1700009694.hg.1","MYH10","4628","myosin heavy chain 10",-0.0209205837463777,9.64208898305296,-0.108335536862946,0.914818953627076,0.94061997674736,-7.2146156709147
"3864","TC1700009742.hg.1","MYH8","4626","myosin heavy chain 8",-3.16683319442388,4.65629674895396,-12.7328911045334,5.36711226005438e-11,5.40211516609822e-09,15.4194540474638
"3865","TC1700009801.hg.1","ELAC2","60528","elaC ribonuclease Z 2",0.246528771665892,7.38582285864015,1.07763973244324,0.29413844613195,0.404713523206814,-6.63119088650258
"3866","TC1700009809.hg.1","HS3ST3A1","9955","heparan sulfate-glucosamine 3-sulfotransferase 3A1",2.80730299108576,7.12998562629187,11.7389174845038,2.24401728401238e-10,1.79134483189264e-08,13.9900965929208
"3867","TC1700009850.hg.1","PMP22","5376","peripheral myelin protein 22",1.12720810985989,6.74718747375237,2.9513016747768,0.00794702896792549,0.0219016334056518,-3.45270213357181
"3868","TC1700009881.hg.1","NCOR1","9611","nuclear receptor corepressor 1",-0.274791904916245,8.01709868226232,-1.35139514503264,0.191795736186313,0.290390535821658,-6.30821742615911
"3869","TC1700009888.hg.1","CENPV","201161","centromere protein V",-0.180027567559971,6.34452924565774,-0.67077493796251,0.510106948288444,0.616013346524647,-6.98830540074239
"3870","TC1700009900.hg.1","ZNF287","57336","zinc finger protein 287",-0.0779242985644011,4.24503329583495,-0.182599969472626,0.856967015878674,0.898292344015906,-7.20333981186431
"3871","TC1700009903.hg.1","ZNF624","57547","zinc finger protein 624",0.560749052607115,5.8032760632575,1.92699346773881,0.0684414656481336,0.12818931470504,-5.44331394328988
"3872","TC1700009928.hg.1","COPS3","8533","COP9 signalosome subunit 3",0.598074438935221,10.0401074478869,3.58190683859437,0.00188644480840294,0.00664900395259532,-2.05993473726187
"3873","TC1700009938.hg.1","RASD1","51655","ras related dexamethasone induced 1",0.556833745559747,5.98007864161636,2.11496113624807,0.0473033203022669,0.0949758772764509,-5.11464074846992
"3874","TC1700009969.hg.1","FLII","2314","FLII actin remodeling protein",-1.17490400709323,7.86645385017774,-6.52257289906044,2.44873159344406e-06,2.79941414262864e-05,4.59506472362869
"3875","TC1700009971.hg.1","TOP3A","7156","DNA topoisomerase III alpha",0.381753180426402,7.28371629937766,1.59003613639625,0.127653868957537,0.211993333311836,-5.97793327565502
"3876","TC1700010019.hg.1","MFAP4","4239","microfibril associated protein 4",1.04195545153888,7.01965451393274,2.84744534741695,0.0100137827399522,0.026343076185215,-3.67313378675595
"3877","TC1700010036.hg.1","ALDH3A1","218","aldehyde dehydrogenase 3 family member A1",-0.370823448651938,7.09526835396762,-1.2610611074826,0.221931477296159,0.324453028064799,-6.42168348390311
"3878","TC1700010076.hg.1","USP22","23326","ubiquitin specific peptidase 22",0.271703405084422,10.0860394466087,1.69695713300731,0.105356445154597,0.181136405891491,-5.81646784336342
"3879","TC1700010084.hg.1","TMEM11","8834","transmembrane protein 11",0.166438377735956,9.24956050354809,1.03040634775992,0.315232168833538,0.426442644755103,-6.68043675578383
"3880","TC1700010101.hg.1","LINC02693","339263","long intergenic non-protein coding RNA 2693",0.512456944764724,5.2864822126575,1.94014118766864,0.0667271829326434,0.125512747887037,-5.42098748003268
"3881","TC1700010200.hg.1","ALDOC","230","aldolase, fructose-bisphosphate C",0.166903433923459,6.48672745484351,0.862569361061426,0.398693024925657,0.50796607193335,-6.83916578856183
"3882","TC1700010202.hg.1","KIAA0100","9703","KIAA0100",0.530813728605839,8.67463202942578,2.56048262265997,0.0187348443705761,0.0444149152256872,-4.26399522098474
"3883","TC1700010207.hg.1","RAB34","83871","RAB34, member RAS oncogene family",-0.211155833749025,7.13713159564224,-0.526785123900203,0.604190135088811,0.696910893238963,-7.07676794294718
"3884","TC1700010222.hg.1","PHF12","57649","PHD finger protein 12",-0.00901884495215199,7.35802128985101,-0.0415548480141332,0.967269401199923,0.975911381031956,-7.21984378044879
"3885","TC1700010252.hg.1","CORO6","84940","coronin 6",1.0649726999163,3.80801454299105,2.75769713674701,0.0122062226836609,0.0311719862246829,-3.86096406685762
"3886","TC1700010358.hg.1","MYO1D","4642","myosin ID",2.61177626756932,3.77403826420527,5.7609097660522,1.27261583749112e-05,0.000107326253690052,2.92865184052425
"3887","TC1700010420.hg.1","SLFN11","91607","schlafen family member 11",2.72868144409002,4.47694320628168,6.15484159105289,5.37752809798964e-06,5.28648585059514e-05,3.79904361155114
"3888","TC1700010425.hg.1","SLFN12","55106","schlafen family member 12",0.634184256095676,6.02145055262486,2.18730031231098,0.040884344404582,0.084018870214476,-4.98298233781739
"3889","TC1700010426.hg.1","SLFN13","146857","schlafen family member 13",1.65067910120133,3.68475175261599,4.23450280151342,0.000413747566004496,0.00191949021102286,-0.562836324898985
"3890","TC1700010436.hg.1","PEX12","5193","peroxisomal biogenesis factor 12",-0.465919721705214,5.33673775329286,-1.3125971143646,0.204318278764699,0.303787293089453,-6.35775799828341
"3891","TC1700010540.hg.1","PCGF2","7703","polycomb group ring finger 2",-0.00721139857978947,7.52725219413313,-0.0354472764449629,0.972077720207772,0.979524713500879,-7.22008948131472
"3892","TC1700010563.hg.1","CACNB1","782","calcium voltage-gated channel auxiliary subunit beta 1",-1.48662276921708,6.16135896285055,-4.55837821351005,0.000195009347029639,0.00104139939647893,0.186393638726561
"3893","TC1700010565.hg.1","FBXL20","84961","F-box and leucine rich repeat protein 20",0.084548073295128,6.34250528975466,0.288173227116756,0.776206567674105,0.839289212594841,-7.17744850272891
"3894","TC1700010571.hg.1","MED1","5469","mediator complex subunit 1",0.107543750248456,7.74154904785177,0.329379312709204,0.745324933781208,0.815804832956735,-7.16421731336268
"3895","TC1700010641.hg.1","KRT23","25984","keratin 23",1.14567046067666,5.14373018697874,3.35232945381748,0.00320152076891508,0.0104364533511268,-2.5758991973528
"3896","TC1700010677.hg.1","KRT19","3880","keratin 19",0.649262953198273,8.22451879413994,2.71237651427176,0.0134804752421165,0.0336830007398811,-3.95480864068913
"3897","TC1700010682.hg.1","KRT17","3872","keratin 17",0.49174315908272,7.81481329185754,1.84772019201554,0.0796258767813269,0.144745900862797,-5.57570423349391
"3898","TC1700010686.hg.1","JUP","3728","junction plakoglobin",0.646823304763515,6.11557259404856,2.90479146030954,0.00881610247743594,0.023823914576126,-3.55180829467494
"3899","TC1700010692.hg.1","KLHL11","55175","kelch like family member 11",-0.0716114383170572,5.47014455109976,-0.269235064985261,0.790532125112377,0.849620180889114,-7.182942262678
"3900","TC1700010707.hg.1","DHX58","79132","DExH-box helicase 58",-0.630635329207139,5.86513303037315,-1.89828606329256,0.0723205153631983,0.133884040836309,-5.49170116620969
"3901","TC1700010738.hg.1","EZH1","2145","enhancer of zeste 1 polycomb repressive complex 2 subunit",-0.210421036607446,5.93649041891951,-0.649144819366459,0.523697704484467,0.628654490993799,-7.00289960534327
